-0.11026390745214762 -0.39132694979497407 0.00939458993846751 0.4599497707918326
-0.1180904464480471 -0.19633904303847158 0.01859358535430416 0.17024278635467266
-0.12201722730881653 -0.0014880923867421625 0.021998441081397615 -0.11651691885072968
-0.12204698915655138 -0.19691822133364315 0.01966810270438302 0.18302436639612096
-0.12598535358322424 -0.39231599645125526 0.02332859003230544 0.4818463903798838
-0.13383167351224934 -0.19753096139483728 0.03296551783990312 0.19660632246270454
-0.13778229274014608 -0.0028956696645404956 0.03689764428915721 -0.08549788622529708
-0.1378402061334369 0.19167848441876484 0.03518768656465127 -0.3663150185405161
-0.13400663644506158 -0.003925373647261227 0.027861386193840952 -0.06274781117585237
-0.1340851439180068 -0.19943548219940094 0.026606429970323905 0.2385937223010039
-0.1380738535619948 -0.0047035328521737585 0.03137830441634398 -0.04557945190826529
-0.13816792421903829 -0.20026105188580584 0.030466715378178678 0.25683613705287617
-0.1421731452567544 -0.005587025103092141 0.0356034381192362 -0.0260835595777556
-0.14228488575881623 -0.2012009908751853 0.035081766927681085 0.2776166373458556
-0.14630890557631993 -0.006596631132052805 0.0406340996745982 -0.0037983675958222496
-0.14644083819896098 0.18791972201612933 0.04055813232268175 -0.2833889135531977
-0.1426824437586384 -0.007756538342917951 0.0348903540516178 0.02180492211113888
-0.14283757452549675 0.186848129237222 0.035326452493840574 -0.2596687396886108
-0.13910061194075232 0.3814484298918173 0.03013307770006836 -0.5410032528672111
-0.13147164334291597 0.185916177938761 0.019313012642724135 -0.23898023845339106
-0.12775331978414076 -0.009476273236283 0.014533407873656314 0.05973145282200015
-0.12794284524886643 0.18543431542688246 0.015728036930096317 -0.22833088246453892
-0.12423415894032877 -0.009908826230255657 0.011161419280805537 0.06927144129303742
-0.12443233546493389 0.18505134237962478 0.012546848106666286 -0.21986920696872192
-0.1207313086173414 -0.01024768889321867 0.008149463967291846 0.07674495832619266
-0.12093626239520577 -0.20548551460425302 0.0096843631338157 0.37198788797343885
-0.12504597268729084 -0.01050247329266596 0.017124120893284477 0.08237419929505335
-0.12525602215314416 0.18436987351397094 0.018771604879185545 -0.20485721884462998
-0.12156862468286474 -0.011015421127789887 0.014674460502292944 0.09368761595982611
-0.12178893310542054 -0.20634459222041876 0.016548212821489466 0.390963963107278
-0.12591582494982892 -0.011461360211536181 0.024367492083635027 0.1035440923113245
-0.12614505215405963 0.18330305844622477 0.026438373929861515 -0.181352471610633
-0.12247899098513514 -0.012187036768533444 0.022811324497648854 0.1195521697565563
-0.12272273172050581 0.18260078297450988 0.025202367892779978 -0.16584759603320143
-0.11907071606101562 -0.012872695109983012 0.02188541597211595 0.1346782202339915
-0.11932816996321528 0.18192904861347783 0.02457898037679578 -0.15102062112550058
-0.11568958899094572 -0.013536073680102761 0.02155856795428577 0.1493139952222458
-0.11596031046454779 0.18127063689679782 0.024544847858730685 -0.1364904397473271
-0.11233489772661183 -0.014194121250969666 0.021815039063784143 0.16383384439323562
-0.11261878015163122 0.18060885856969547 0.025091715951648854 -0.1218879858421445
-0.10900660298023732 0.3753625025309639 0.022653956234805962 -0.406550304352161
-0.10149935292961804 0.17992676187169712 0.014522950147762743 -0.1068122201456379
-0.09790081769218409 0.3748376158363482 0.012386705744849985 -0.3948780720074726
-0.09040406537545713 0.1795421159822211 0.004489144304700533 -0.09831569678525276
-0.08681322305581271 0.3745994418781773 0.0025228303689954776 -0.3895789334840722
-0.07932123421824916 0.17944177417408477 -0.005268748300685966 -0.09610165217181105
-0.07573239873476746 0.3746388416033306 -0.007190781344122187 -0.3904421941985139
-0.06823962190270084 0.17961968153803878 -0.014999625228092464 -0.10003508850519216
-0.06464722827194007 -0.015284123423295187 -0.017000326998196306 0.18787800672350857
-0.06495291074040598 -0.2101587768164086 -0.013242766863726135 0.47514989173435657
-0.06915608627673414 -0.01485234995099205 -0.0037397690290390043 0.17832267969338345
-0.06945313327575398 0.18032291877614728 -0.00017331543517133544 -0.11553766565905649
-0.06584667490023102 -0.014796548674735677 -0.0024840687483524654 0.17709057638379866
-0.06614260587372574 0.1803608634616082 0.001057742779323508 -0.11637495410372989
-0.06253538860449358 -0.014776227375344453 -0.0012697563027510897 0.17664149472841895
-0.06283091315200047 0.18036387231426237 0.002263073591817289 -0.11644172709320255
-0.05922363570571522 -0.014790431512907903 -6.576095004676196e-05 0.17695432210356077
-0.05951944433597338 0.18033246074418047 0.0034733254920244535 -0.11574934936851455
-0.05591279512108977 -0.014839084961692256 0.0011583385046541623 0.17802735892284244
-0.05620957682032362 0.18026627066525933 0.004718885683111011 -0.11428992673671534
-0.05260425140701843 -0.014922977109969232 0.002433087148376704 0.17987803233575106
-0.052902710949217814 0.1801640725173641 0.006030647795091725 -0.11203634901605142
-0.049299429498870534 0.3751990923636078 0.0037899208147706967 -0.4028105592173104
-0.04179544765159838 0.18002359371869886 -0.004266290369575512 -0.10893517974769984
-0.0381949757772244 -0.01503696300894547 -0.00644499396452951 0.18239870702702515
-0.03849571503740331 0.18017661379049213 -0.0027970198239890063 -0.11231039172246754
-0.03489218276159347 -0.014905147028837634 -0.005043227658438357 0.1794887821109717
-0.03519028570217022 0.18028860845961364 -0.001453452016218923 -0.11478083033620534
-0.03158451353297795 -0.014812486684298354 -0.00374906862294303 0.1774431885207723
-0.03188076326666391 -0.2098805858239389 -0.00020020485252758395 0.46894105730253016
-0.03607837498314269 -0.014755806898584328 0.009178616293523019 0.17619503455398938
-0.036373491121114376 0.18023359295600475 0.012702516984602806 -0.1135782695606598
-0.03276881926199428 0.37517124956489994 0.010430951593389609 -0.4022267247584929
-0.025265394270696278 0.1799029150185361 0.00238641709821975 -0.1062735132295361
-0.021667335970325555 -0.015253153166989553 0.00026094683362902797 0.18716136145169465
-0.021972399033665345 0.17986506363891946 0.004004174062662921 -0.10543923542427752
-0.018375097760886954 -0.015314040274059082 0.0018953893541773705 0.18850429743698777
-0.018681378566368135 0.17978074277755363 0.005665475302917126 -0.1035801073454869
-0.015085763710817062 -0.015421940159772468 0.003593873156007388 0.19088485874683014
-0.01539420251401251 0.1796484135051577 0.007411570330943991 -0.10066218568378765
-0.011801234243909357 -0.015578968641977942 0.005398326617268238 0.19434982622045588
-0.012112813616748916 0.17946534721246302 0.009285323141677355 -0.09662528427874673
-0.008523506672499655 -0.015788445160681952 0.007352817456102421 0.19897262446808434
-0.008839275575713294 0.1792275722438753 0.011332269945464109 -0.09138178532237967
-0.005254724130835787 -0.016054959159937793 0.009504634239016515 0.20485481935252392
-0.005575823314034543 0.17892979020651323 0.013601730626066993 -0.08481477349328376
-0.0019972275099042784 0.3738541536691683 0.011905435156201318 -0.3731754868135535
0.005479855563479088 0.1785651199755096 0.004441925419930248 -0.07676258088816562
0.00905115796298928 -0.016620226792260384 0.0029066738021669355 0.21731847268937787
0.008718753427144071 0.17846005203355667 0.0072530432559544935 -0.07444614851695253
0.012287954467815203 -0.016765124114710067 0.005764120285615443 0.2205162891552584
0.011952651985521002 0.17827396231709017 0.010174446068720611 -0.07034283838373978
0.015518131231862804 -0.016992367152278004 0.008767589301045816 0.2255327311031758
0.015178283888817245 0.17800318877112326 0.01327824392310933 -0.06437172255156365
0.01873834766423971 -0.017306596321329443 0.011990809472078057 0.23247081790734836
0.018392215737813123 0.17764198697193948 0.016640225830225022 -0.05640582156754137
0.021945055477251913 -0.01771455602976546 0.015512109398874195 0.24148042424700678
0.021590764356656605 0.17718241575637161 0.02034171788381433 -0.04626948397837044
0.025134412671784036 0.3720068620423027 0.01941632820424692 -0.3324656412177726
0.03257454991263009 0.1766140051352986 0.012767015379891469 -0.03372355871663285
0.036106830015336065 0.3715505679300598 0.012092544205558812 -0.32235117216836123
0.043537841373937264 0.1762585241687796 0.005645520762191587 -0.025879403026296433
0.047063011857312854 0.3712990609205962 0.005127932701665658 -0.3167757716440008
0.05448899307572478 0.1761044465162431 -0.0012075827312143577 -0.022480094005379758
0.05801108200604964 -0.01900016599394244 -0.001657184611321953 0.26982158213887314
0.05763107868617079 0.17614539471443208 0.0037392470314555094 -0.023383569036049323
0.06115398658045943 0.3712135225864389 0.0032715756507345228 -0.3148843792037187
0.06857825703218821 0.17604512183851365 -0.0030261119333398518 -0.021171503250797474
0.07209915946895849 -0.019033301383732715 -0.0034495419983558012 0.27055511623148815
0.07171849344128384 0.1761377046446813 0.001961560326273962 -0.023213814344442474
0.07524124753417746 -0.019012322174510682 0.0014972840393851126 0.27008736108878467
0.07486100109068725 0.17608823038748997 0.0068990312611608064 -0.022122938370157108
0.07838276569843705 -0.019131976723958305 0.006456572493757664 0.27272870255699616
0.07800012616395789 0.17589725401223044 0.011911146544897586 -0.01791082675829614
0.0815180712442025 0.37084637814770194 0.011552930009731663 -0.30681197506152963
0.08893499880715654 0.17556172380466786 0.00541669050850107 -0.010508055973007469
0.0924462332832499 -0.01963748951763844 0.005206529389040921 0.28387896780579486
0.09205348349289713 0.1754098162705343 0.010884108745156818 -0.007157312661605131
0.09556167981830782 0.3703739964147221 0.010740962491924716 -0.29638639610510165
0.10296915974660226 0.17510058478280424 0.0048132345698226825 -0.00033539250848485525
0.10647117144225834 -0.02009006332013591 0.004806526719652986 0.29386227363250844
0.10606937017585563 0.17496303155329276 0.010683772192303154 0.002699124420020238
0.10956863080692149 -0.020310498011169575 0.010737754680703558 0.29873367136804985
0.1091624208466981 0.17465676000994243 0.016712428108064555 0.009456483088433887
0.11265555604689695 -0.020700833655436235 0.016901557769833233 0.30736517637875443
0.11224153937378822 0.1741762554169824 0.02304886129740832 0.020060115014889135
0.11572506448212787 -0.021268528121702657 0.023450063597706104 0.3199251864850511
0.11529969391969382 0.17351174362089755 0.029848567327407125 0.034728795088929676
0.11876992879211176 0.3681932244160201 0.030543143229185717 -0.24838917327915422
0.12613379328043217 0.17264869405127126 0.02557535976360263 0.05376910569768706
0.1295867671614576 0.36739477054604963 0.026650741877556373 -0.23073614075235005
0.13693466257237857 0.17190233114786008 0.022036019062509373 0.0702327769875083
0.1403727091953358 0.36670154170779257 0.02344067460225954 -0.21541703257791572
0.14770674002949163 0.1712524577131757 0.019132333950701224 0.0845669799841256
0.15113178918375514 0.366095005699429 0.020823673550383736 -0.20201878957065378
0.15845368929774373 0.17068152722871804 0.01678329775897066 0.09715959582836348
0.16186731984231809 0.3655589649806503 0.01872648967553793 -0.1901813341956352
0.1691784991419311 0.17017418494848902 0.014922862991625225 0.10834971518158959
0.17258198284090087 0.3650791475080588 0.017089857295257017 -0.17958801756877074
0.17988356579106204 0.16971686273381287 0.013498096943881602 0.11843679050406497
0.1832779030457383 0.36464284120181467 0.015866832753962903 -0.16995722117378992
0.1905707598697746 0.16929741988922137 0.012467688330487104 0.12768868007447637
0.193956708267559 0.3642385659309293 0.015021461931976631 -0.16103490716114693
0.2012414795861776 0.1689048222220352 0.011800763788753693 0.1363487957856676
0.2046195760306183 -0.0263841496495634 0.014527739704467045 0.4327312011924747
0.20409189303762704 0.16852912595589906 0.02318236372831654 0.14466314557306342
0.20746247555674502 0.36331154236469615 0.026075626639777808 -0.14061696781542848
0.21472870640403893 0.1678260244652075 0.023263287283469238 0.16017699161404192
0.2180852268933431 0.36260733703457215 0.026466827115750078 -0.12507713232836887
0.22533737363403453 0.1671164115864001 0.0239652844691827 0.17583689558201637
0.22867970186576253 0.36188733638600884 0.027482022380823028 -0.10919047862145692
0.2359174485934827 0.16638257225891098 0.02529821280839389 0.19203462918374292
0.23924510003866092 0.3611336568444877 0.02913890539206875 -0.0925616409825209
0.2464677731755507 0.1656064352966268 0.02728767257241833 0.2091703129948655
0.24977990188148322 -0.029894853126124887 0.03147107883231564 0.5103346523544178
0.24918200481896072 0.1647699470860065 0.041677771879403996 0.22773301124967377
0.25247740376068084 0.35927227119289284 0.046232432104397474 -0.051517400490573295
0.2596628491845387 0.16351893691004027 0.04520208409458601 0.2553863423239448
0.2629332279227395 0.35796733094103206 0.0503098109410649 -0.022703434958416924
0.2700925745415601 0.1621613383909101 0.04985574224189657 0.2854187778596369
0.2733358013093783 0.3565381076986251 0.055564117799089305 0.00886742213342634
0.2804665634633508 0.16066513232833657 0.05574146624175783 0.31855089855582036
0.2836798661099175 0.35495071474444945 0.06211248421287424 0.0439546637183329
0.2907788804048065 0.1589956309342855 0.0629915774872409 0.35556981231186363
0.2939587930234922 0.3531680423175535 0.07010297373347817 0.0833961312000685
0.30102215386984327 0.5472187153775486 0.07177089635747953 -0.18637153822282287
0.04165943189013037 -0.007919936010869058 0.014225624409104007 -0.02999990210053487
0.041501033169912986 -0.203242971449272 0.013625626367093309 0.26713719866655894
0.037436173740927545 -0.008318106689580662 0.01896837034042449 -0.021217146719586244
0.03726981160713593 -0.2037068751845195 0.018544027406032764 0.2773896485510965
0.03319567410344554 -0.008854321823098532 0.024091820377054693 -0.009387296777131071
0.03301858766698357 -0.20431334982248558 0.02390407444151207 0.29079847373522255
0.028932320670533855 -0.009540257439569683 0.02972004391621652 0.005749430511266862
0.02874151552174246 0.18514313801248455 0.02983503252644186 -0.27741029538812173
0.032444378281992155 -0.01039146603727048 0.024286826618679425 0.024531280404810285
0.032236548961246746 -0.20585314026536583 0.02477745222677563 0.32477695129655915
0.028119486155939427 -0.01109258610471478 0.031272991252706814 0.040009616947478344
0.02789763443384513 0.1835672803427815 0.03207318359165638 -0.24264465051348655
0.03156898004070076 -0.011997774778959552 0.027220290581386652 0.05997996275734074
0.03132902454512157 -0.20749921989111203 0.028419889836533468 0.36112527258471494
0.027179040147299327 -0.012792520582431688 0.03564239528822777 0.0775374855824511
0.026923189735650693 0.18180082764789998 0.03719314499987679 -0.20369050505185604
0.030559206288608694 -0.013832738009911416 0.03311933489883967 0.10048916122615958
0.030282551528410466 0.18079929145378318 0.03512911812336286 -0.18156347563722708
0.03389853735748613 -0.014807263422903338 0.03149784861061832 0.12199117001599386
0.033602392089028064 0.17984959231001005 0.0339376720109382 -0.16059044780251508
0.037199383935228265 -0.015741370233094437 0.030725863054887895 0.14260281638160727
0.036884556530566374 -0.21128958450219806 0.03357791938252004 0.4448186714371303
0.032658764840522415 -0.01665839802454608 0.04247429281126265 0.16290651119457483
0.0323255968800315 0.17783058337617683 0.045732423035154145 -0.11608015958171569
0.035882208547555035 -0.017915787802499278 0.043410819843519834 0.19067305086842729
0.03552389279150505 0.17655911053403625 0.04722428086088838 -0.08800570110828637
0.039055075002185774 -0.019206821373303734 0.045464166838722654 0.21919459823984094
0.0386709385747197 0.1752367476326358 0.049848058803519474 -0.05880751163436959
0.04217567352737241 -0.020563175680955198 0.04867190857083208 0.24917681260896146
0.04176441001375331 0.17383112878968057 0.05365544482301131 -0.02776543678793314
0.045241032589546926 -0.022017587376176123 0.05310013608725265 0.2813519991427648
0.044800680842023405 0.17230830529143767 0.058727176070107946 0.005878112764565402
0.04824684694785216 0.36654100032890896 0.05884473832539926 -0.2677127931869049
0.05557766695443034 0.17063076865417184 0.05349048246166116 0.042934287343286526
0.05899028232751378 -0.025215792718461777 0.05434916820852689 0.3520026613381938
0.058485966473144545 0.1690928572066036 0.06138922143529077 0.07694083708148475
0.061867823617276614 0.36328348019905354 0.06292803817692047 -0.19575929744946075
0.06913349322125768 0.5574514967629518 0.059012852227931255 -0.4679462073134703
0.08028252315651672 0.3615476401529696 0.04965392808166185 -0.15726224260552835
0.08751347595957612 0.16575123971758565 0.04650868322955128 0.15066263546203423
0.09082850075392783 0.3601774292366853 0.049521935938791964 -0.1269926654248782
0.09803204933866154 0.1643823062786012 0.0469820826302944 0.18089346229436531
0.10131969546423357 0.3588015783347164 0.05059995187618171 -0.09660599505571127
0.1084957270309279 0.5531631695138676 0.04866783197506748 -0.3729051969017189
0.11955899042120526 0.3573848553388821 0.0412097280370331 -0.06528274628575148
0.1267066875279829 0.16169703921480583 0.03990407311131807 0.2401120003807113
0.129940628312279 0.3562269057603391 0.0447063131189323 -0.039721828468982256
0.13706516642748579 0.5506802072814247 0.043911876549552656 -0.3179710673571298
0.14807877057311428 0.3549612313693803 0.03755245520241006 -0.011769661653716956
0.15517799520050188 0.15932141172075553 0.03731706196933572 0.292521002771555
0.158364423434917 0.35389197639369585 0.04316748202476682 0.011837016068915407
0.1654422629627909 0.5483691172146533 0.043404222346145126 -0.2669196427028559
0.17640964530708397 0.3526554453041409 0.038065829492088005 0.03913121094112193
0.1834627542131668 0.5472114430592445 0.03884845371091045 -0.24130272507373163
0.1944069830743517 0.35155671003288247 0.03402239920943581 0.06337651310806158
0.20143811727500935 0.15596389726015658 0.035289929471597044 0.36659660194050414
0.2045573952202125 0.35056705951507133 0.04262186151040713 0.08524669161248788
0.2115687364105139 0.5450529568481963 0.04432679534265689 -0.19369018015811978
0.22246979554747784 0.34932587015389316 0.040452991739494494 0.11263987470094178
0.2294563129505557 0.15364831477803362 0.04270578923351333 0.41780601499546777
0.23252927924611638 0.3481398789810578 0.051061909533422684 0.13888634723778726
0.23949207682573753 0.5424947137540654 0.05383963647817843 -0.1372602501053044
0.25034197110081885 0.3466446035490637 0.051094431476072344 0.17191044109306636
0.25727486317180015 0.5409994391963419 0.05453264029793367 -0.10422612450713326
0.26809485195572696 0.3451401132784433 0.052448117807791 0.20515078758211275
0.27499765422129585 0.5394743335005896 0.05655113355943326 -0.07053702482737018
0.28578714089130763 0.34358914737734025 0.05514039306288586 0.23943821734879567
0.29265892383885445 0.5378818081202836 0.05992915740986177 -0.03535476943946536
0.3034165600012601 0.3419539413621139 0.05922206202107247 0.2756180594758058
0.3102556388285024 0.5361831461085247 0.06473442321058859 0.0021861216057754707
0.32097930175067285 0.3401954111842858 0.0647781456427041 0.3145705982731071
0.32778320997435856 0.5343376690555357 0.07106955760816623 0.04299945214120526
0.33846996335546925 0.7283723454373967 0.07192954665099034 -0.22644097192243978
0.3530374102642172 0.5323000690456746 0.06740072721254155 0.08803598873001589
0.3636834116451307 0.726394409144647 0.06916144698714187 -0.18264365065594684
0.37821129982802365 0.5303544948189763 0.06550857397402293 0.1310304710818312
0.3888183897244032 0.7244798704225333 0.06812918339565956 -0.1402872686550546
0.4033079871328539 0.9185632629168939 0.06532343802255847 -0.41072248930952454
0.42167925239119175 0.7225789892890329 0.05710898823636797 -0.09818164162372078
0.4361308321769724 0.5266870252266921 0.05514535540389356 0.21195818519991017
0.4466645726815062 0.7209789408907558 0.05938451910789176 -0.06283214924993613
0.46108415149932136 0.5250580538678937 0.05812787612289304 0.24797993300203958
0.47158531257667924 0.7193037583388828 0.06308747478293383 -0.025816543626794974
0.4859713877434569 0.523336474404066 0.06257114391039793 0.2860850262144056
0.4964381172315382 0.7175128431983535 0.06829284443468604 0.013774373815349905
0.5107883740955053 0.9115923011427902 0.06856833191099304 -0.2566037068682994
0.529020220118361 0.7155617933591751 0.06343625777362705 0.05689437702390371
0.5433314559855446 0.5195903388665588 0.06457414531410512 0.3688980455929998
0.5537232627628758 0.7137381880154101 0.07195210622596511 0.09725483974632415
0.567998026523184 0.5176627072707871 0.07389720302089159 0.4117427329378125
0.5783512806685998 0.7116635537107678 0.08213205767964785 0.14324166088914264
0.5925845517428151 0.9055190738575793 0.0849968908974307 -0.12244171945560778
0.6106949332199667 1.0993269452731282 0.08254805650831855 -0.3871450310950525
0.6326814721254292 0.9031361602337771 0.0748051558864175 -0.06961936841196942
0.6507441953301047 0.7070258923182594 0.0734127685181781 0.2456955805313924
0.6648847131764699 0.9010267287750489 0.07832668012880595 -0.0229578880066581
0.6829052477519709 0.7048739618833368 0.07786752236867278 0.29337367037213186
0.6970027269896376 0.8988043539829342 0.08373499577611541 0.026229461561012024
0.7149788140692963 1.0926318753428061 0.08425958500733566 -0.2389038120982016
0.7368314515761525 0.8964136082045813 0.07948150876537162 0.07912240759741718
0.7547597237402441 1.0903115185803816 0.08106395691731996 -0.1874632885697471
0.7765659541118518 0.8941289786190134 0.07731469114592503 0.1296508699815992
0.7944485336842321 0.6979895187693355 0.07990770854555701 0.4456890513815527
0.8084083240596188 0.8918954150711709 0.08882148957318807 0.1792261879804905
0.8262462323610422 1.085641456623031 0.09240601333279788 -0.08416804815456819
0.8479590614935029 0.8893247459129069 0.09072265236970652 0.23617939124388132
0.865745556411761 1.0830413154095715 0.09544624019458414 -0.026564593848703133
0.8874063827199524 0.8866893774445606 0.09491494831761008 0.2946413667361553
0.9051401702688436 1.0803390290212873 0.10080777565233318 0.03333744254256654
0.9267469508492694 0.88392678396516 0.1014745245031845 0.35604740540304347
0.9444254865285726 1.0774706154889417 0.10859547261124537 0.09700741496758897
0.9659748988383514 1.2708821194109559 0.11053562091059715 -0.15953649499055977
0.9913925412265705 1.0743655189649624 0.10734489101078595 0.1658707770019227
1.0128798516058697 1.2678001949778754 0.1106623065508244 -0.09111231816678605
1.0382358555054272 1.0712803797636337 0.10884006018748868 0.2343326427309983
1.0596614631006998 0.8747852691951143 0.11352671304210865 0.5592670847189612
1.077157168484602 1.0681460365952296 0.12471205473648787 0.30439820243760046
1.0985200892165066 1.2612904991417802 0.1308000187852399 0.05350196060797868
1.123745899199342 1.4543180065118537 0.13187005799739945 -0.195220353845885
1.1528322593295792 1.2575804682036698 0.12796565092048176 0.1359812917257473
1.1779838686936526 1.0608799737615415 0.1306852767549967 0.4661388771945121
1.1992014681688834 1.2539367137908155 0.14000805429888694 0.21733531017191215
1.2242802024446997 1.4468084773580896 0.14435476050232518 -0.028113402412886568
1.2532163719918614 1.2499431112690926 0.14379249245406744 0.3064062874891607
1.2782152342172433 1.44275460208999 0.14992061820385066 0.062303333139190425
1.307070326259043 1.635444579747337 0.15116668486663448 -0.17957777543547876
1.3397792178539898 1.4385190604905937 0.1475751293579249 0.15671584734025779
1.3685495990638017 1.2416262701034069 0.15070944630473007 0.492074630817843
1.3933821244658697 1.4343370165920901 0.16055093892108693 0.2504261652379986
1.4220688647977116 1.6268455975059162 0.16555946222584692 0.012376422300796885
1.45460577674783 1.8192539763274391 0.16580699067186286 -0.22383732086187835
1.4909908562743788 1.622198300530144 0.1613302442546253 0.11621661052864846
1.5234348222849816 1.4251766656422364 0.16365457646519826 0.4551370273446297
1.5519383555978263 1.6176523378768328 0.17275731701209085 0.2181811380380015
1.584291402355363 1.8099379323004618 0.17712093977285087 -0.015415475859985928
1.6204901610013722 1.6127765136074603 0.17681263025565117 0.32750149109931753
1.6527456912735214 1.4156360183074632 0.18336266007763752 0.6703143866915489
1.6810584116396707 1.6077992852050271 0.1967689478114685 0.44050863519068983
1.7132143973437712 1.4105164004368533 0.2055791205152823 0.788200106645742
-0.020292399944200304 0.009797755941772991 -0.03078194491331975 0.017982065280821177
-0.020096444825364844 -0.18486953338074244 -0.030422303607703326 0.30079620793673645
-0.02379383549297969 0.010672525865411842 -0.024406379448968597 -0.0013239360043041382
-0.023580384975671453 -0.18409105395718295 -0.02443285816905468 0.2835596635258128
-0.02726220605481511 0.011370708188397555 -0.018761664898538425 -0.0167280168686611
-0.02703479189104716 -0.18347722362477786 -0.019096225235911646 0.26997683661118815
-0.030704336363542716 -0.37832153307683447 -0.013696688503687882 0.5565760636117223
-0.03827076702507941 -0.1830099959989506 -0.0025651672314534347 0.2596095372761894
-0.04193096694505842 0.01214848068056576 0.002627023514070353 -0.03388137296336918
-0.0416879973314471 -0.18301104423567702 0.0019493960548029694 0.25962924830247924
-0.04534821821616064 0.012083023813361599 0.007141981020852554 -0.03243817565482682
-0.04510655773989341 -0.18314061443313995 0.006493217507756018 0.26248953785645096
-0.048769370028556205 0.011888051977203246 0.011743008264885037 -0.0281383021674812
-0.04853160898901214 -0.1834003162213741 0.011180242221535413 0.2682264180030805
-0.05219961531343962 0.011560308985601842 0.016544770581597024 -0.020909320022708067
-0.051968409133727585 0.20644113142848783 0.016126584181142864 -0.30832660549351015
-0.04783958650515783 0.01109315411752923 0.009960052071272662 -0.010601731085185362
-0.04761772342280724 0.20607085890984206 0.009748017449568954 -0.30012557477260154
-0.0434963062446104 0.010811329926949054 0.003745505954116923 -0.004384325179385085
-0.04328007964607142 -0.1843641364101368 0.0036578194505292217 0.28947799694409043
-0.04696736237427415 0.010705464861005931 0.00944737938941103 -0.002049050973186306
-0.04675325307705403 0.2056906615820304 0.009406398369947304 -0.29173630567125447
-0.04263943984541342 0.010435861918697137 0.0035716722565222138 0.0038983771015730917
-0.04243072260703948 -0.18473712964016112 0.0036496397985536755 0.29770606650929915
-0.0461254651998427 0.010332606323064375 0.009603761128739658 0.006176403008789855
-0.045918813073381415 0.20531551853921176 0.009727289188915456 -0.2834610152688016
-0.041812502702597176 0.010056186892240387 0.0040580688835394245 0.012273903632022187
-0.041611378964752366 -0.18512372655368486 0.004303546956179868 0.3062344321255625
-0.04531385349582606 0.009936635670186766 0.010428235598691118 0.014911837149180929
-0.04511512078242233 0.20490749247347936 0.010726472341674738 -0.27446270046969967
-0.04101697093295274 0.00963415195062925 0.005237218332280745 0.021583982167051596
-0.04082428789394016 -0.1855625131418868 0.005668897975621777 0.3159146995085778
-0.044535538156777896 0.009478232869708114 0.011987191965793334 0.02502492848791693
-0.04434597349938373 -0.1858135552130465 0.012487690535551672 0.32146571438777755
-0.048062244603644666 0.009128357586657782 0.018917004823307222 0.03274693027394793
